id,work_year,expericence_level_id,employment_type_id,job_title_id,salary_in_usd,employee_residence_country_code_id,remote_ratio,company_location_country_code_id,company_size
2458,2022,3,3,34,100000,80,0,80,M
2459,2022,3,3,34,220000,80,0,80,M
2460,2022,3,3,34,150000,80,0,80,M
2461,2022,3,3,48,198440,80,0,80,L
2462,2022,3,3,48,144000,80,0,80,L
2463,2022,3,3,34,240000,80,0,80,M
2464,2022,3,3,34,170000,80,0,80,M
2465,2022,3,3,48,198440,80,0,80,M
2466,2022,3,3,48,144000,80,0,80,M
2467,2022,2,3,26,150000,80,100,80,M
2468,2022,2,3,26,100000,80,100,80,M
2469,2022,3,3,26,120000,80,0,80,M
2470,2022,3,3,26,95000,80,0,80,M
2471,2022,2,3,48,57872,21,50,21,M
2472,2022,1,3,26,64000,80,100,80,L
2473,2022,1,3,48,39925,21,50,21,L
2474,2022,3,3,68,187200,3,100,3,M
2475,2022,3,3,68,116100,3,100,3,M
2476,2022,3,3,26,150000,80,0,80,M
2477,2022,3,3,26,127000,80,0,80,M
2478,2022,3,3,34,275000,80,100,80,M
2479,2022,3,3,34,166000,80,100,80,M
2480,2022,3,3,48,159699,80,0,80,M
2481,2022,3,3,48,138938,80,0,80,M
2482,2022,1,3,12,76000,80,50,80,L
2483,2022,3,3,26,166700,80,0,80,M
2484,2022,3,3,26,119000,80,0,80,M
2485,2022,3,3,26,130000,80,0,80,M
2486,2022,3,3,26,100000,80,0,80,M
2487,2022,3,3,5,103432,21,0,21,M
2488,2022,3,3,5,92350,21,0,21,M
2489,2022,3,3,26,80000,80,0,80,M
2490,2022,3,3,26,52500,80,0,80,M
2491,2022,3,3,34,236000,80,100,80,M
2492,2022,3,3,34,182000,80,100,80,M
2493,2022,3,3,48,180000,80,100,80,M
2494,2022,3,3,48,140000,80,100,80,M
2495,2022,3,3,48,225000,80,0,80,M
2496,2022,3,3,48,156400,80,0,80,M
2497,2022,3,3,26,135000,80,100,80,M
2498,2022,3,3,26,100000,80,100,80,M
2499,2022,3,3,68,204500,80,0,80,M
2500,2022,3,3,68,142200,80,0,80,M
2501,2022,2,3,89,240000,80,100,80,M
2502,2022,1,4,26,125404,12,50,80,S
2503,2022,3,3,34,300000,80,0,80,M
2504,2022,3,3,34,130000,80,0,80,M
2505,2022,3,3,34,195000,80,100,80,M
2506,2022,3,3,34,175000,80,100,80,M
2507,2022,3,3,34,155000,80,0,80,M
2508,2022,3,3,34,110000,80,0,80,M
2509,2022,3,3,40,123000,80,0,80,M
2510,2022,3,3,40,92250,80,0,80,M
2511,2022,3,3,34,170000,80,0,80,M
2512,2022,3,3,34,150000,80,0,80,M
2513,2022,2,3,78,180000,80,100,80,M
2514,2022,2,3,78,100000,80,100,80,M
2515,2022,3,3,34,97000,80,100,80,M
2516,2022,3,3,34,90000,80,100,80,M
2517,2022,3,3,34,200000,80,0,80,M
2518,2022,3,3,34,160000,80,0,80,M
2519,2022,3,3,68,210000,80,100,80,M
2520,2022,3,3,68,180000,80,100,80,M
2521,2022,3,3,34,260000,80,0,80,M
2522,2022,3,3,34,180000,80,0,80,M
2523,2022,4,3,5,210000,80,100,80,M
2524,2022,4,3,5,157000,80,100,80,M
2525,2022,1,3,48,180000,80,100,80,M
2526,2022,1,3,48,100000,80,100,80,M
2527,2022,2,3,26,80000,80,0,80,M
2528,2022,2,3,26,52500,80,0,80,M
2529,2022,3,3,32,128000,80,0,80,M
2530,2022,3,3,32,81500,80,0,80,M
2531,2022,3,3,41,105000,80,0,80,M
2532,2022,3,3,41,70000,80,0,80,M
2533,2022,3,3,48,175000,80,0,80,M
2534,2022,3,3,48,122500,80,0,80,M
2535,2022,3,3,34,171000,80,0,80,M
2536,2022,3,3,34,117000,80,0,80,M
2537,2022,3,3,48,202800,80,0,80,L
2538,2022,3,3,48,104300,80,0,80,L
2539,2022,3,3,26,50432,21,0,21,M
2540,2022,3,3,26,36773,21,0,21,M
2541,2022,3,3,34,197000,80,0,80,M
2542,2022,3,3,34,99000,80,0,80,M
2543,2022,3,3,34,160000,80,0,80,M
2544,2022,3,3,34,110000,80,0,80,M
2545,2022,3,3,48,185900,80,0,80,M
2546,2022,3,3,48,129300,80,0,80,M
2547,2022,2,3,48,30000,40,100,40,L
2548,2022,2,3,5,78000,#N/A,100,#N/A,M
2549,2022,2,3,5,48000,#N/A,100,#N/A,M
2550,2022,3,3,34,170000,80,0,80,M
2551,2022,3,3,34,130000,80,0,80,M
2552,2022,3,3,26,150000,80,0,80,M
2553,2022,3,3,26,95000,80,0,80,M
2554,2022,2,3,34,78000,#N/A,100,#N/A,M
2555,2022,2,3,34,42000,#N/A,100,#N/A,M
2556,2022,3,3,32,345600,80,0,80,M
2557,2022,3,3,32,230400,80,0,80,M
2558,2022,3,3,34,145000,80,0,80,M
2559,2022,3,3,34,115000,80,0,80,M
2560,2022,2,3,12,78000,#N/A,100,#N/A,M
2561,2022,2,3,12,48000,#N/A,100,#N/A,M
2562,2022,3,3,26,175950,80,100,80,M
2563,2022,3,3,26,130050,80,100,80,M
2564,2022,3,3,34,205600,80,0,80,L
2565,2022,3,3,34,105700,80,0,80,L
2566,2022,3,3,26,236600,80,100,80,M
2567,2022,3,3,26,89200,80,100,80,M
2568,2022,2,3,48,84000,#N/A,100,#N/A,M
2569,2022,2,3,48,54000,#N/A,100,#N/A,M
2570,2022,1,3,48,80000,80,100,80,L
2571,2022,3,3,76,200000,21,100,21,S
2572,2022,1,3,48,73742,3,100,3,L
2573,2022,3,3,45,165000,80,50,80,S
2574,2022,1,3,48,33246,21,50,21,L
2575,2022,3,3,34,185900,80,0,80,M
2576,2022,3,3,34,129300,80,0,80,M
2577,2022,3,3,26,169000,80,0,80,M
2578,2022,3,3,26,110600,80,0,80,M
2579,2021,1,3,81,5409,21,50,21,L
2580,2021,2,3,34,75050,#N/A,50,#N/A,L
2581,2022,3,3,34,225000,80,0,80,M
2582,2022,3,3,34,184100,80,0,80,M
2583,2022,3,3,48,185900,80,0,80,M
2584,2022,3,3,48,129300,80,0,80,M
2585,2022,3,3,48,225000,80,0,80,M
2586,2022,3,3,48,156400,80,0,80,M
2587,2022,3,3,48,185900,80,0,80,M
2588,2022,3,3,48,129300,80,0,80,M
2589,2022,1,3,68,108000,80,0,80,S
2590,2022,3,3,88,8000,21,100,80,L
2591,2022,3,3,48,155000,80,100,80,M
2592,2022,3,3,48,38000,80,100,80,M
2593,2022,2,3,26,85000,80,0,80,M
2594,2022,2,3,26,65000,80,0,80,M
2595,2022,3,3,48,155000,80,100,80,M
2596,2022,3,3,48,38000,80,100,80,M
2597,2022,2,3,34,110820,21,0,21,M
2598,2022,2,3,34,92350,21,0,21,M
2599,2022,3,3,48,153600,80,100,80,M
2600,2022,3,3,48,106800,80,100,80,M
2601,2022,3,3,48,185000,80,100,80,M
2602,2022,3,3,48,50000,80,100,80,M
2603,2022,3,3,34,185900,80,0,80,M
2604,2022,3,3,34,129300,80,0,80,M
2605,2022,3,3,48,155000,80,100,80,M
2606,2022,3,3,48,38000,80,100,80,M
2607,2022,3,3,48,168000,80,100,80,M
2608,2022,3,3,48,130000,80,100,80,M
2609,2022,3,3,48,123400,80,0,80,M
2610,2022,3,3,48,88100,80,0,80,M
2611,2022,3,3,48,120000,80,100,80,S
2612,2022,3,3,48,55000,80,100,80,S
2613,2022,3,3,48,185900,80,0,80,M
2614,2022,3,3,48,129300,80,0,80,M
2615,2022,3,3,34,191200,80,0,80,M
2616,2022,3,3,34,130000,80,0,80,M
2617,2022,3,3,26,169000,80,0,80,M
2618,2022,3,3,26,110600,80,0,80,M
2619,2022,3,3,5,150000,80,0,80,M
2620,2022,3,3,5,120000,80,0,80,M
2621,2022,3,3,43,139000,80,0,80,M
2622,2022,3,3,43,122000,80,0,80,M
2623,2022,3,3,48,185900,80,0,80,M
2624,2022,3,3,48,129300,80,0,80,M
2625,2022,3,3,26,139600,80,0,80,M
2626,2022,3,3,26,85700,80,0,80,M
2627,2022,3,3,34,185000,80,100,80,M
2628,2022,3,3,34,50000,80,100,80,M
2629,2022,3,3,34,185900,80,0,80,M
2630,2022,3,3,34,129300,80,0,80,M
2631,2022,3,3,48,225000,80,0,80,M
2632,2022,3,3,48,156400,80,0,80,M
2633,2022,3,3,48,200000,80,100,80,M
2634,2022,3,3,48,175000,80,100,80,M
2635,2022,3,3,34,185900,80,0,80,M
2636,2022,3,3,34,129300,80,0,80,M
2637,2022,2,3,78,148500,80,100,80,L
2638,2022,2,3,78,98200,80,100,80,L
2639,2022,3,3,26,115000,80,100,80,M
2640,2022,3,3,26,95000,80,100,80,M
2641,2022,3,3,32,225000,80,100,80,M
2642,2022,3,3,32,66000,80,100,80,M
2643,2022,3,3,48,185000,80,100,80,M
2644,2022,3,3,48,50000,80,100,80,M
2645,2022,3,3,48,47280,21,0,21,M
2646,2022,3,3,48,37824,21,0,21,M
2647,2022,2,3,38,134000,80,0,80,M
2648,2022,2,3,38,98000,80,0,80,M
2649,2022,2,3,26,105000,80,0,80,M
2650,2022,2,3,26,62000,80,0,80,M
2651,2022,1,3,13,57000,80,100,80,L
2652,2022,3,3,17,161311,3,50,3,M
2653,2022,2,3,48,144200,80,100,80,M
2654,2022,2,3,48,115360,80,100,80,M
2655,2022,2,3,48,83171,#N/A,0,#N/A,L
2656,2022,3,3,83,38154,21,100,21,L
2657,2022,3,3,34,73546,40,0,40,M
2658,2022,3,3,34,42026,40,0,40,M
2659,2022,3,3,34,170000,80,100,80,M
2660,2022,3,3,34,150000,80,100,80,M
2661,2022,3,3,32,180000,80,100,80,M
2662,2022,3,3,32,160000,80,100,80,M
2663,2022,2,3,48,108000,80,50,80,L
2664,2022,3,3,70,200000,80,100,80,M
2665,2022,3,3,70,150000,80,100,80,M
2666,2022,4,3,38,125976,3,50,3,L
2667,2022,3,3,34,188700,80,100,80,M
2668,2022,3,3,34,160395,80,100,80,M
2669,2022,3,3,26,115934,80,100,80,M
2670,2022,3,3,26,81666,80,100,80,M
2671,2022,3,3,34,300000,80,0,80,M
2672,2022,3,3,34,225000,80,0,80,M
2673,2022,3,3,48,198440,80,100,80,M
2674,2022,3,3,48,144000,80,100,80,M
2675,2022,3,3,9,191475,80,100,80,M
2676,2022,3,3,9,141525,80,100,80,M
2677,2022,3,3,26,50432,21,0,21,M
2678,2022,3,3,26,36773,21,0,21,M
2679,2022,2,3,48,75648,21,100,21,S
2680,2022,3,3,65,156868,80,100,80,L
2681,2022,3,3,12,200000,40,100,40,S
2682,2022,3,3,48,198440,80,0,80,L
2683,2022,3,3,48,144000,80,0,80,L
2684,2022,3,3,66,69344,40,100,40,L
2685,2022,2,3,80,5132,21,100,21,M
2686,2022,3,1,26,90000,80,100,80,M
2687,2022,2,3,90,126080,21,0,21,S
2688,2022,2,3,90,84053,21,0,21,S
2689,2022,3,3,34,200000,80,100,80,M
2690,2022,3,3,34,180000,80,100,80,M
2691,2022,2,3,5,108000,80,100,80,M
2692,2022,2,3,5,85000,80,100,80,M
2693,2022,3,3,68,210000,80,100,80,M
2694,2022,3,3,68,180000,80,100,80,M
2695,2022,3,3,34,165000,80,100,80,M
2696,2022,3,3,34,132000,80,100,80,M
2697,2022,3,3,5,130000,80,100,80,M
2698,2022,3,3,5,110000,80,100,80,M
2699,2022,2,3,13,45050,#N/A,50,#N/A,L
2700,2021,1,3,26,42028,#N/A,50,#N/A,L
2701,2022,2,3,28,135000,80,100,80,L
2702,2022,3,3,34,178800,80,100,80,L
2703,2022,3,3,34,132100,80,100,80,L
2704,2022,1,3,26,20000,21,50,80,M
2705,2022,3,3,68,140000,3,0,3,M
2706,2022,3,3,68,110000,3,0,3,M
2707,2022,3,3,34,160000,80,100,80,M
2708,2022,3,3,34,85000,80,100,80,M
2709,2022,3,3,55,250000,80,100,80,M
2710,2022,3,3,55,63000,80,100,80,M
2711,2022,4,3,34,187200,80,100,80,M
2712,2022,4,3,34,116100,80,100,80,M
2713,2022,2,3,48,10000,80,0,80,M
2714,2022,3,3,34,200000,80,100,80,M
2715,2022,3,3,34,145000,80,100,80,M
2716,2022,3,3,34,229998,80,0,80,L
2717,2022,3,3,34,154545,80,0,80,L
2718,2022,3,3,48,215000,80,0,80,L
2719,2022,3,3,48,159000,80,0,80,L
2720,2022,3,3,34,229998,80,0,80,L
2721,2022,3,3,34,154545,80,0,80,L
2722,2022,1,3,4,50000,80,100,80,M
2723,2022,3,3,49,183000,80,100,80,L
2724,2022,3,3,26,99750,80,100,80,M
2725,2022,3,3,26,68400,80,100,80,M
2726,2022,3,3,48,236900,80,100,80,L
2727,2022,3,3,48,159200,80,100,80,L
2728,2022,3,3,46,243225,80,100,80,M
2729,2022,3,3,46,179775,80,100,80,M
2730,2022,3,3,34,175000,80,100,80,M
2731,2022,3,3,34,150000,80,100,80,M
2732,2022,3,3,68,210000,80,100,80,M
2733,2022,3,3,68,180000,80,100,80,M
2734,2022,3,3,48,148000,80,100,80,M
2735,2022,3,3,48,128000,80,100,80,M
2736,2022,3,3,32,190000,80,100,80,M
2737,2022,3,3,32,135000,80,100,80,M
2738,2022,3,3,5,130000,80,100,80,M
2739,2022,3,3,5,110000,80,100,80,M
2740,2022,3,3,48,191475,80,100,80,M
2741,2022,3,3,48,141525,80,100,80,M
2742,2022,3,3,34,160000,80,100,80,M
2743,2022,3,3,34,85000,80,100,80,M
2744,2022,3,3,48,218000,80,0,80,M
2745,2022,3,3,48,145300,80,0,80,M
2746,2022,3,3,78,195400,80,100,80,L
2747,2022,3,3,78,131300,80,100,80,L
2748,2022,1,3,50,105000,12,100,80,L
2749,2022,3,3,48,191475,80,100,80,M
2750,2022,3,3,48,141525,80,100,80,M
2751,2022,3,3,48,207000,80,100,80,M
2752,2022,3,3,48,153000,80,100,80,M
2753,2022,3,3,48,191475,80,100,80,M
2754,2022,3,3,48,141525,80,100,80,M
2755,2022,3,3,26,110000,80,0,80,M
2756,2022,3,3,26,99000,80,0,80,M
2757,2022,3,3,48,191475,80,100,80,M
2758,2022,3,3,48,141525,80,100,80,M
2759,2022,3,3,48,191475,80,100,80,M
2760,2022,3,3,48,141525,80,100,80,M
2761,2022,3,3,48,191475,80,100,80,M
2762,2022,3,3,48,141525,80,100,80,M
2763,2022,3,3,68,200000,40,100,40,M
2764,2022,3,3,68,135000,40,100,40,M
2765,2022,3,3,48,207000,80,100,80,M
2766,2022,3,3,48,153000,80,100,80,M
2767,2022,3,3,48,191475,80,100,80,M
2768,2022,3,3,48,141525,80,100,80,M
2769,2022,3,3,48,191475,80,100,80,M
2770,2022,3,3,48,141525,80,100,80,M
2771,2022,3,3,48,191475,80,100,80,M
2772,2022,3,3,48,141525,80,100,80,M
2773,2022,3,3,34,195700,80,0,80,M
2774,2022,3,3,34,130500,80,0,80,M
2775,2022,3,3,78,130000,80,100,80,M
2776,2022,3,3,78,84000,80,100,80,M
2777,2022,2,3,41,100000,80,100,80,M
2778,2022,2,3,41,60000,80,100,80,M
2779,2022,2,3,34,80036,21,100,21,M
2780,2022,2,3,34,67723,21,100,21,M
2781,2022,3,3,34,141300,80,0,80,M
2782,2022,3,3,34,102100,80,0,80,M
2783,2022,3,3,26,50432,21,0,21,M
2784,2022,3,3,26,36773,21,0,21,M
2785,2022,2,3,18,150000,80,100,80,L
2786,2022,2,3,48,102200,21,100,21,M
2787,2022,1,3,48,22892,21,50,21,M
2788,2022,3,3,26,144000,80,100,80,M
2789,2022,3,3,26,113000,80,100,80,M
2790,2022,1,3,4,31520,40,100,21,M
2791,2022,3,3,32,195400,80,100,80,L
2792,2022,3,3,32,131300,80,100,80,L
2793,2022,3,3,68,195400,80,100,80,L
2794,2022,3,3,68,131300,80,100,80,L
2795,2022,3,3,32,195400,80,100,80,L
2796,2022,3,3,32,131300,80,100,80,L
2797,2022,3,3,32,190000,80,100,80,M
2798,2022,3,3,32,135000,80,100,80,M
2799,2022,3,3,34,135000,80,100,80,M
2800,2022,3,3,34,80000,80,100,80,M
2801,2022,1,3,13,8050,21,100,21,M
2802,2022,3,3,34,160000,80,100,80,M
2803,2022,3,3,34,85000,80,100,80,M
2804,2022,3,3,34,178800,80,100,80,L
2805,2022,3,3,34,132100,80,100,80,L
2806,2022,2,1,80,60000,21,100,80,S
2807,2022,3,3,68,63040,21,50,21,S
2808,2022,1,3,18,50000,21,100,#N/A,L
2809,2022,3,3,34,140000,80,100,80,M
2810,2022,3,3,34,105000,80,100,80,M
2811,2022,2,3,34,80036,21,100,21,M
2812,2022,2,3,34,67723,21,100,21,M
2813,2022,3,3,5,190000,80,100,80,M
2814,2022,3,3,5,140000,80,100,80,M
2815,2022,2,3,41,100000,80,100,80,M
2816,2022,2,3,41,60000,80,100,80,M
2817,2022,3,3,48,180000,80,100,80,L
2818,2022,3,3,48,165000,80,100,80,L
2819,2022,3,3,8,108000,80,0,80,L
2820,2021,1,3,71,20000,21,50,21,M
2821,2022,3,3,32,190000,80,100,80,M
2822,2022,3,3,32,135000,80,100,80,M
2823,2022,3,3,48,179400,80,0,80,M
2824,2022,3,3,48,154000,80,0,80,M
2825,2022,3,3,73,193900,80,0,80,M
2826,2022,3,3,73,129300,80,0,80,M
2827,2022,4,3,46,222640,80,0,80,M
2828,2022,4,3,46,182160,80,0,80,M
2829,2022,2,3,34,150000,80,0,80,M
2830,2022,2,3,34,100000,80,0,80,M
2831,2022,3,3,5,122500,80,100,80,M
2832,2022,3,3,5,100000,80,100,80,M
2833,2022,4,3,34,297500,80,100,80,M
2834,2022,4,3,34,260000,80,100,80,M
2835,2021,1,3,67,15000,80,100,80,L
2836,2022,3,3,34,193000,21,100,80,M
2837,2022,1,3,48,93000,80,0,80,M
2838,2022,1,3,48,73000,80,0,80,M
2839,2022,2,3,41,100000,80,100,80,M
2840,2022,2,3,41,60000,80,100,80,M
2841,2022,1,3,26,7799,#N/A,100,#N/A,L
2842,2022,3,3,48,136994,80,100,80,M
2843,2022,3,3,48,101570,80,100,80,M
2844,2022,3,3,55,250000,80,100,80,M
2845,2022,3,3,55,63000,80,100,80,M
2846,2022,2,3,38,134000,80,0,80,M
2847,2022,2,3,38,98000,80,0,80,M
2848,2022,3,3,48,191475,80,100,80,M
2849,2022,3,3,48,141525,80,100,80,M
2850,2022,3,3,54,57786,21,50,21,L
2851,2022,2,3,26,136000,80,100,80,M
2852,2022,2,3,26,112000,80,100,80,M
2853,2022,3,3,48,172000,80,100,80,M
2854,2022,3,3,48,140000,80,100,80,M
2855,2022,3,3,34,215000,80,0,80,M
2856,2022,3,3,34,164000,80,0,80,M
2857,2022,3,3,34,300000,80,0,80,M
2858,2022,3,3,34,130000,80,0,80,M
2859,2022,3,3,34,250000,80,100,80,M
2860,2022,3,3,34,63000,80,100,80,M
2861,2022,3,3,34,180000,80,100,80,M
2862,2022,3,3,34,150000,80,100,80,M
2863,2021,1,3,34,45390,21,50,21,L
2864,2022,3,3,34,250000,80,100,80,M
2865,2022,3,3,34,63000,80,100,80,M
2866,2022,3,3,48,191475,80,100,80,M
2867,2022,3,3,48,141525,80,100,80,M
2868,2022,2,3,26,97500,80,100,80,L
2869,2022,3,3,9,212800,80,100,80,M
2870,2022,3,3,9,142800,80,100,80,M
2871,2022,2,3,48,73546,40,50,40,L
2872,2022,1,3,48,50000,80,50,21,M
2873,2022,1,3,26,6359,21,100,21,L
2874,2022,3,3,48,151800,80,0,80,M
2875,2022,3,3,48,130240,80,0,80,M
2876,2022,3,3,5,165000,80,100,80,M
2877,2022,3,3,5,140250,80,100,80,M
2878,2022,3,3,34,135000,80,0,80,M
2879,2022,3,3,34,115000,80,0,80,M
2880,2022,3,3,48,179400,80,100,80,M
2881,2022,3,3,48,154000,80,100,80,M
2882,2022,3,3,48,191475,80,100,80,M
2883,2022,3,3,48,141525,80,100,80,M
2884,2022,3,3,48,191475,80,100,80,M
2885,2022,3,3,48,141525,80,100,80,M
2886,2022,3,3,48,191475,80,100,80,M
2887,2022,3,3,48,141525,80,100,80,M
2888,2022,2,3,58,75000,80,0,80,M
2889,2022,2,3,34,84053,21,100,21,M
2890,2022,2,3,34,73546,21,100,21,M
2891,2022,2,3,34,98506,21,100,21,M
2892,2022,2,3,34,86193,21,100,21,M
2893,2022,2,3,34,84053,21,100,21,M
2894,2022,2,3,34,73546,21,100,21,M
2895,2022,3,3,48,191475,80,100,80,M
2896,2022,3,3,48,141525,80,100,80,M
2897,2022,3,3,48,191475,80,100,80,M
2898,2022,3,3,48,141525,80,100,80,M
2899,2022,3,3,5,102663,21,100,21,M
2900,2022,3,3,5,80041,21,100,21,M
2901,2022,3,3,48,191475,80,100,80,M
2902,2022,3,3,48,141525,80,100,80,M
2903,2022,3,3,34,104611,21,100,21,M
2904,2022,3,3,34,82280,21,100,21,M
2905,2022,3,3,48,191475,80,100,80,M
2906,2022,3,3,48,141525,80,100,80,M
2907,2022,3,3,48,191475,80,0,80,M
2908,2022,3,3,48,141525,80,0,80,M
2909,2022,3,3,26,115000,80,0,80,L
2910,2022,1,3,48,31520,21,50,21,M
2911,2022,3,3,40,81000,80,100,80,M
2912,2022,3,3,40,66000,80,100,80,M
2913,2022,1,3,26,46000,80,100,80,L
2914,2022,1,3,34,80000,80,100,80,L
2915,2022,4,3,73,200000,80,100,80,S
2916,2022,4,3,73,180000,80,100,80,S
2917,2022,4,3,4,200000,80,100,80,S
2918,2022,3,3,48,204100,80,0,80,M
2919,2022,3,3,48,136100,80,0,80,M
2920,2022,3,3,5,250000,80,0,80,M
2921,2022,3,3,5,63000,80,0,80,M
2922,2022,2,3,48,118208,21,0,21,M
2923,2022,2,3,48,110820,21,0,21,M
2924,2021,1,4,25,19073,21,50,21,L
2925,2022,3,3,48,191475,80,100,80,M
2926,2022,3,3,48,141525,80,100,80,M
2927,2022,3,3,48,191475,80,100,80,M
2928,2022,3,3,48,141525,80,100,80,M
2929,2022,3,3,48,191475,80,100,80,M
2930,2022,3,3,48,141525,80,100,80,M
2931,2022,3,3,50,95000,80,100,80,M
2932,2022,3,3,50,70000,80,100,80,M
2933,2022,2,3,8,75000,#N/A,100,80,M
2934,2022,2,1,5,7500,#N/A,50,#N/A,M
2935,2022,2,3,26,113000,80,0,80,L
2936,2022,3,3,48,170000,80,100,80,M
2937,2022,3,3,48,130000,80,100,80,M
2938,2022,2,3,27,113000,80,100,80,L
2939,2022,2,3,87,140000,80,100,80,M
2940,2021,3,3,26,50000,40,100,40,S
2941,2022,2,3,13,53368,#N/A,100,#N/A,M
2942,2022,3,3,48,175000,80,0,80,M
2943,2022,3,3,48,140000,80,0,80,M
2944,2022,3,3,65,29944,40,50,40,S
2945,2022,3,3,5,250000,80,0,80,M
2946,2022,3,3,5,63000,80,0,80,M
2947,2022,3,3,48,160000,80,0,80,L
2948,2022,3,3,48,119300,80,0,80,L
2949,2022,2,3,90,145000,80,50,80,L
2950,2022,3,3,34,105000,80,0,80,M
2951,2022,3,3,34,90000,80,0,80,M
2952,2022,3,3,55,146200,80,100,80,M
2953,2022,3,3,55,124270,80,100,80,M
2954,2022,2,3,48,225000,80,0,80,M
2955,2022,2,3,48,160000,80,0,80,M
2956,2022,2,3,48,54634,40,100,40,S
2957,2022,3,3,34,185800,3,100,3,M
2958,2022,3,3,34,137400,3,100,3,M
2959,2022,3,3,5,245000,80,0,80,M
2960,2022,3,3,5,180000,80,0,80,M
2961,2022,3,3,5,203500,80,0,80,M
2962,2022,3,3,5,152000,80,0,80,M
2963,2022,3,3,34,250000,80,0,80,M
2964,2022,3,3,34,63000,80,0,80,M
2965,2022,3,3,69,186000,80,100,80,M
2966,2022,3,3,69,148800,80,100,80,M
2967,2022,3,3,66,95386,21,50,21,L
2968,2022,2,3,68,128058,21,50,21,L
2969,2022,1,3,48,82000,80,0,80,L
2970,2022,1,4,48,110000,21,100,21,M
2971,2022,2,3,8,173000,80,50,80,M
2972,2022,3,3,48,203500,80,0,80,M
2973,2022,3,3,48,152000,80,0,80,M
2974,2022,3,3,68,186000,80,100,80,M
2975,2022,3,3,68,148800,80,100,80,M
2976,2022,1,3,13,6270,#N/A,100,#N/A,L
2977,2022,2,3,46,158000,80,100,80,M
2978,2022,2,3,46,134000,80,100,80,M
2979,2022,3,3,48,170000,80,100,80,M
2980,2022,3,3,48,120000,80,100,80,M
2981,2022,4,3,5,200000,80,100,80,M
2982,2022,4,3,5,150000,80,100,80,M
2983,2022,3,3,26,216200,80,0,80,M
2984,2022,3,3,26,144100,80,0,80,M
2985,2022,2,3,48,115573,40,0,40,M
2986,2022,2,3,48,89306,40,0,40,M
2987,2022,3,3,55,250000,80,0,80,M
2988,2022,3,3,55,63000,80,0,80,M
2989,2022,3,3,34,135000,80,100,80,M
2990,2022,3,3,34,85000,80,100,80,M
2991,2022,3,3,68,135000,80,100,80,M
2992,2022,3,3,68,85000,80,100,80,M
2993,2022,3,3,46,206000,80,100,80,M
2994,2022,3,3,46,175100,80,100,80,M
2995,2022,3,3,68,189650,80,0,80,M
2996,2022,3,3,68,164996,80,0,80,M
2997,2022,3,3,32,149040,80,100,80,M
2998,2022,3,3,32,113900,80,100,80,M
2999,2022,3,3,34,154000,80,100,80,M
3000,2022,3,3,34,126000,80,100,80,M
3001,2022,3,3,68,200000,80,100,80,L
3002,2022,3,3,68,150000,80,100,80,L
3003,2022,3,3,34,195700,80,0,80,M
3004,2022,3,3,34,130500,80,0,80,M
3005,2022,3,3,5,170000,80,100,80,M
3006,2022,3,3,5,135000,80,100,80,M
3007,2022,2,3,34,98506,21,0,21,M
3008,2022,2,3,34,73880,21,0,21,M
3009,2022,3,3,26,117000,80,100,80,M
3010,2022,3,3,26,99450,80,100,80,M
3011,2022,3,3,34,200000,40,100,40,M
3012,2022,3,3,34,135000,40,100,40,M
3013,2022,3,3,68,193900,80,0,80,M
3014,2022,3,3,68,129300,80,0,80,M
3015,2022,1,3,68,55410,21,100,21,S
3016,2022,3,3,26,86193,21,0,21,M
3017,2022,3,3,26,61566,21,0,21,M
3018,2022,3,3,26,175000,80,100,80,M
3019,2022,3,3,26,130000,80,100,80,M
3020,2022,3,3,34,188100,80,0,80,M
3021,2022,3,3,34,139860,80,0,80,M
3022,2022,3,3,68,248700,80,0,80,M
3023,2022,3,3,68,167100,80,0,80,M
3024,2022,2,3,26,5723,21,100,21,S
3025,2022,3,3,48,123400,80,0,80,M
3026,2022,3,3,48,88100,80,0,80,M
3027,2022,2,3,13,50432,21,100,21,S
3028,2022,3,3,48,245000,80,0,80,M
3029,2022,3,3,48,205000,80,0,80,M
3030,2022,3,3,34,141300,80,0,80,M
3031,2022,3,3,34,102100,80,0,80,M
3032,2022,3,3,32,141300,80,0,80,M
3033,2022,3,3,32,102100,80,0,80,M
3034,2022,1,3,26,50000,#N/A,100,#N/A,L
3035,2022,1,3,48,84053,#N/A,100,#N/A,L
3036,2022,2,3,65,61566,21,50,21,S
3037,2022,3,3,32,250000,80,0,80,M
3038,2022,3,3,32,63000,80,0,80,M
3039,2022,3,3,46,189500,80,100,80,L
3040,2022,3,3,46,140100,80,100,80,L
3041,2022,3,3,34,177600,80,100,80,L
3042,2022,3,3,34,131300,80,100,80,L
3043,2022,2,3,34,24000,80,0,80,M
3044,2022,2,3,34,24000,80,0,80,M
3045,2022,3,3,34,250000,80,0,80,M
3046,2022,3,3,34,63000,80,0,80,M
3047,2022,3,3,68,202900,80,100,80,L
3048,2022,3,3,68,131300,80,100,80,L
3049,2022,3,3,34,145000,80,100,80,M
3050,2022,3,3,34,115000,80,100,80,M
3051,2022,1,3,68,115000,80,50,80,L
3052,2022,2,3,68,193900,80,0,80,M
3053,2022,2,3,68,129300,80,0,80,M
3054,2022,3,3,48,180000,80,100,80,L
3055,2022,3,3,48,140000,80,100,80,L
3056,2022,2,3,26,216200,80,0,80,M
3057,2022,2,3,26,144100,80,0,80,M
